2017-11-15 11:54:14,264 [Worker-82] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2017-11-15 12:46:13,924 [Worker-74] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/pom.xml
2017-11-15 12:46:14,056 [Worker-74] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.maven:project_exercise_019:0.0.1-SNAPSHOT @ /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/pom.xml.
2017-11-15 12:46:14,122 [Worker-74] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /project_exercise_019/src/main/java
2017-11-15 12:46:14,123 [Worker-74] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /project_exercise_019/src/test/java
2017-11-15 12:46:14,159 [Worker-74] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2017-11-15 12:46:14,419 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:46:14,419 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:46:14,420 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:46:14,421 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:47:40,453 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:47:40,453 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:47:40,454 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:47:40,454 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:48:40,663 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:48:40,664 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:48:40,666 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:48:40,666 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:48:58,073 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:48:58,073 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:48:58,076 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:48:58,077 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:50:02,853 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:50:02,853 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:50:02,854 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:50:02,854 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:50:26,225 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:50:26,226 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:50:26,226 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:50:26,226 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:50:36,174 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:50:36,174 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:50:36,174 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:50:36,174 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:51:06,710 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:51:06,710 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:51:06,713 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:51:06,714 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 12:51:46,308 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:51:46,308 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 12:51:46,309 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 12:51:46,309 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 13:04:22,326 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:04:22,326 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:04:22,331 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:04:22,331 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:09:26,637 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:09:26,637 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:09:26,638 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:09:26,638 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:10:48,888 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:10:48,888 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:10:48,889 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:10:48,889 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:11:26,408 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:11:26,408 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:11:26,408 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:11:26,408 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:13:57,008 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:13:57,008 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:13:57,008 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:13:57,009 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:17:11,812 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:17:11,812 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:17:11,813 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:17:11,813 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:17:25,395 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:17:25,396 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:17:25,396 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:17:25,396 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:18:46,530 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:18:46,530 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:18:46,531 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:18:46,531 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:24:26,762 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:24:26,762 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:24:26,767 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:24:26,767 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:24:34,176 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:24:34,176 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:24:34,177 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:24:34,177 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:25:37,593 [Worker-98] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.maven:project_excersise_019:0.0.1-SNAPSHOT @ /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/pom.xml.
2017-11-15 13:25:37,728 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:25:37,728 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:25:37,729 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:25:37,729 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:25:55,731 [Worker-92] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.maven:project_excersise_019:0.0.1-SNAPSHOT @ /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/pom.xml.
2017-11-15 13:25:55,799 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:25:55,800 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:25:55,800 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:25:55,800 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:26:43,100 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:26:43,100 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/main/resources
2017-11-15 13:26:43,101 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:26:43,101 [Worker-100] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project_exercise_019/src/test/resources
2017-11-15 13:28:40,518 [Worker-99] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.maven:project-excersise-019:0.0.1-SNAPSHOT @ /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/pom.xml.
2017-11-15 13:28:40,545 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:28:40,545 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/main/resources
2017-11-15 13:28:40,545 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:28:40,546 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019/src/test/resources
2017-11-15 13:28:49,278 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-11-15 13:28:57,404 [Worker-98] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/project-excersise-019
2017-11-15 13:28:57,404 [Worker-98] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B 
2017-11-15 13:31:17,096 [Worker-101] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/pom.xml
2017-11-15 13:31:17,206 [Worker-101] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.example.maven:calclulator-susanne:0.0.1-SNAPSHOT @ /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/pom.xml.
2017-11-15 13:31:17,236 [Worker-101] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /calclulator-susanne/src/main/java
2017-11-15 13:31:17,237 [Worker-101] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /calclulator-susanne/src/test/java
2017-11-15 13:31:17,259 [Worker-101] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2017-11-15 13:31:17,546 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:31:17,546 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/main/resources
2017-11-15 13:31:17,547 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:31:17,547 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/test/resources
2017-11-15 13:32:25,801 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:32:25,801 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/main/resources
2017-11-15 13:32:25,802 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:32:25,802 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/test/resources
2017-11-15 13:35:21,283 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:35:21,290 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/main/resources
2017-11-15 13:35:21,291 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:35:21,291 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/test/resources
2017-11-15 13:36:20,157 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:36:20,157 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/main/resources
2017-11-15 13:36:20,157 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:36:20,157 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/test/resources
2017-11-15 13:37:38,005 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:37:38,005 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/main/resources
2017-11-15 13:37:38,006 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:37:38,006 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/test/resources
2017-11-15 13:39:44,790 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:39:44,790 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/main/resources
2017-11-15 13:39:44,791 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-11-15 13:39:44,791 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/susanne/Desktop/test/Week-7/Lecture-exercises/Week7-017-exercise04/project-assignment04-susannefridh-ericasvensson/calclulator-susanne/src/test/resources
2017-11-15 13:40:13,874 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
